prog_id,session_id,NavigationEvent,ActivityEvent,CompletionEvent,FindEvent,DocumentEvent,SystemEvent,SolutionEvent,BuildEvent,IDEStateEvent,WindowEvent,TestRunEvent,CommandEvent,VersionControlEvent,EditEvent,DebuggerEvent
66,b6c641a3-4f27-492e-a266-d44805e06bcd,18,74,0,0,70,4,1,1,1,275,0,42,1,35,0
66,d84bc8a1-e53f-4c83-98d0-13f64adfa602,39,34,6,0,47,0,2,0,2,119,0,2017,1,16,0
66,8d7f7783-62d0-433f-8ca9-927acd7962a3,107,109,23,0,38,0,1,3,1,353,2,4145,2,106,3
66,372d9b1c-d5f2-4d91-818c-4d1fed380ada,34,63,4,0,25,0,1,2,2,374,0,304021,1,59,0
66,ff816b40-f797-4065-a6ef-94abb564e92c,45,41,0,0,89,0,1,3,2,311,3,1803,1,42,13
66,30b20f84-6aa3-478c-a72e-acd473d17404,41,28,14,0,38,0,2,0,2,95,0,1052,1,34,0
66,9ea41b01-f465-4da0-8e16-090308db808c,57,54,32,0,27,0,1,0,1,166,0,3130,1,52,0
66,070be010-d3e0-4165-9866-8e4b1fb935bc,37,89,4,0,17,0,1,0,1,187,0,1580,1,82,0
66,24c8ed35-b5ea-43cd-932e-dcc7b3c30392,92,65,4,0,20,0,1,0,1,152,0,21741,2,60,0
66,a784c4fd-f02b-49f1-9a29-b4e824f5e5aa,20,25,6,0,16,0,1,0,1,77,0,1565,1,22,0
66,1314480d-5908-4983-9df5-36ba3e17a368,81,70,20,0,128,0,2,0,2,432,0,412,1,53,0
66,8a9b615d-fa0e-42d0-8472-fcc94da252fd,36,75,2,0,69,0,2,0,2,353,0,41303,1,16,0
66,6a87e1ef-3b23-4544-8a5b-23f14455530d,63,80,62,0,90,0,2,0,2,290,0,2342,1,121,0
66,9faf4420-7ab0-4e36-b70f-13be14810c9b,76,84,37,1,35,4,2,1,2,229,0,80834,4,85,0
66,87bfcd09-0edb-4662-a079-f4e3dbaf4b26,11,23,0,0,8,0,1,0,1,123,0,602,2,13,0
66,1c8080bb-870f-474e-92ee-7c0be9db86c5,23,48,5,0,61,0,2,4,2,198,1,1273,2,51,0
66,46bef1e8-bd23-4cb8-9bc6-bad10f19dcf1,45,47,2,0,10,0,1,1,1,200,1,506,1,26,3
66,d4a58302-c6bd-4221-ae31-3f9872fab68c,19,18,20,0,49,0,2,0,2,111,0,393,1,61,0
66,7da960ea-f67c-44e7-bffc-588b7a6d5405,136,123,30,0,24,0,1,0,1,342,0,3450,1,113,0
66,5544f411-fbfd-47bd-9ff0-9dadd6ae89de,0,9,0,0,0,0,1,1,1,20,0,784,1,20,0
66,1961642a-596d-4e31-b172-20ab50ced76c,100,51,56,0,13,0,0,0,1,147,0,57971,1,67,0
66,2f3e91db-1b5b-4611-86bf-e9b0a112ee3b,8,15,4,0,11,0,2,0,2,62,0,360,1,47,0
66,3a136d1b-2d5d-47ad-9d28-3afddcb78430,55,48,29,0,74,0,1,0,2,153,0,8078,2,35,0
66,361922dd-b85a-4b72-8144-1cef33b4da48,18,35,4,0,22,0,1,0,1,137,0,446,1,42,0
66,a785e4ea-ed8b-4398-98f4-b58ecf2988b7,12,56,0,0,123,0,2,0,2,375,0,13711,3,39,0
66,bd64b0da-05a0-479e-9319-a8bfeb3edbfb,2,90,0,0,27,0,1,0,1,159,0,22610,1,106,0
66,8b90a2a6-14ea-4516-b536-de7d3d12100e,22,32,0,0,15,4,1,0,1,133,0,12591,1,10,0
66,51f86356-b153-413d-8155-a79d85053c31,11,26,0,0,12,0,1,3,2,82,0,410,1,23,0
66,21a9e2d0-1d11-4700-8574-db6e8711c742,80,112,31,0,152,0,2,10,2,589,14,70350,8,134,0
66,800f6af8-ba8d-4444-b5cc-c8cedb0d5e46,157,84,16,0,86,0,2,0,2,303,0,7865,1,75,0
66,b9fd9d00-2184-420b-aaba-5770f5a8e5dd,184,62,23,0,92,6,1,0,1,353,0,2058,1,122,0
66,4b8c01f1-e37d-4935-b447-c5d3389dcea5,44,67,9,0,67,0,2,0,2,231,0,1479,1,66,0
66,ec81894b-0ffb-469c-ab81-40a5da59b955,180,138,61,0,65,0,2,0,2,245,0,4358,5,149,0
66,cd5a0477-dec9-4ba3-89cc-a39b2973ec71,1,46,0,0,20,0,2,1,1,162,0,402,1,33,0
66,05b2b422-d8d1-4004-8827-eed225140d77,58,65,14,0,11,0,1,1,1,262,1,240,1,49,6
66,48ea261f-3712-4b67-bbd9-cee18870f4c4,49,45,3,0,74,4,2,0,2,148,0,1473,2,17,0
66,d5514c64-18f8-4e99-a5d1-b115eba7566f,68,113,4,0,67,0,2,2,2,444,2,331,3,53,3
66,e98e3bc0-ab03-4a7a-a789-dec8170f2fc0,15,16,1,0,113,0,2,0,2,219,0,720,2,11,0
66,9e27e3d2-7175-46f7-a29e-19ebdd12be8e,37,67,45,0,35,4,2,8,2,258,0,2536,1,69,67
66,9eebf2c2-24a3-4231-b4ce-8dc65dfe63f8,28,34,7,0,10,0,1,1,1,117,1,1444,1,37,6
66,d769f3dc-18af-48eb-a710-58919a7ad39e,162,171,59,0,51,0,1,1,1,314,1,17294,1,134,0
66,009bbefa-9346-4a94-86cc-23617180ef62,96,95,49,0,44,0,1,0,1,251,0,3377,3,128,0
66,d462ccb3-f191-4e87-bf90-1b141d6aa4e1,112,136,9,0,57,0,2,7,2,317,6,6868,1,92,0
66,a7c02659-72d6-4207-88d2-432f538b6f13,3,35,0,0,76,0,2,0,2,276,0,431,2,19,0
66,c927874e-e2b9-4a09-922e-c3ba3edda093,54,69,6,0,47,0,1,0,1,252,0,921,1,45,0
66,c1fcff47-faec-4878-9863-fa2a76f1d53a,3,42,0,0,54,0,2,0,2,199,0,387,2,36,0
66,dbc9f4b6-2c70-42fc-9e84-728984b99ca2,21,32,3,0,19,0,1,0,1,182,0,292,1,16,0
66,d7adb42a-7bdc-4350-a198-b9b2efcc6c32,17,30,0,1,34,0,2,0,2,157,0,3438,2,10,0
66,5e864625-7056-41e6-ad0d-5c63b6f7b4d2,10,25,0,0,45,4,2,1,2,143,0,2034,1,26,0
66,9bbe4c1f-d114-4f26-912f-7d327c02632f,46,57,2,1,171,0,1,1,1,368,0,177,1,38,0
67,fe1262ca-736c-4085-8b2e-6cf459310093,698,245,345,0,130,5,1,3,1,459,0,40674,0,395,0
67,50d68f99-ac6a-4280-878b-d1a332cd0429,211,98,155,0,18,0,1,3,1,77,0,966,0,165,0
67,a95c5a3d-689f-4068-bb04-a13738079836,295,141,90,0,679,4,2,11,2,1461,0,2337,0,218,2
67,de70867c-2f0d-4897-ab44-b2eb96189b97,264,131,121,0,208,6,3,16,1,513,0,8964,0,193,0
68,1f3f2f50-f822-44a9-9c47-51844da21b58,0,33,0,0,23,0,2,0,2,89,0,402,1,88,0
68,6a030461-fb5d-4efb-a602-cd99c046a7fa,63,44,21,0,40,0,6,2,2,90,0,1245,2,74,14
68,486bc582-f47f-4521-a184-a40aeb838e9f,86,255,21,0,117,0,17,10,1,1006,0,5129,12,733,20
68,ee71e929-19af-432b-9208-615222e8628f,0,25,0,0,22,0,1,1,1,100,0,565,3,149,0
68,9f1a9f8c-115c-4765-a594-c6c5cb412cb3,0,66,0,0,16,2,4,2,2,241,0,469,5,135,2
68,d877d41b-1e33-4899-9199-184d369bc145,0,39,0,0,8,0,1,0,1,131,0,742,1,131,0
68,92605808-57ee-4204-9aea-07f8de08726d,0,79,0,0,55,0,13,14,2,468,0,1212,8,283,40
68,d5f99f6e-1331-4665-99bc-2f264cca4e1c,0,34,0,0,7,0,4,1,2,114,0,642,4,36,20
68,710346cb-e410-4470-ba9a-764670534862,0,414,0,0,168,0,3,57,2,1865,0,4081,8,865,204
68,da86a2fe-a3fe-4de8-930d-2d89d4ffa34c,0,59,0,0,44,0,10,6,2,220,0,549,5,161,20
68,eab9a8f3-affe-4dfb-a8af-f8e21a654d08,0,54,0,0,8,0,3,0,2,233,0,230,2,76,0
68,a685ba56-7ede-4c55-9d80-36ff15182b45,0,88,0,0,37,0,6,3,2,2198,0,736,3,180,6
68,9949b32c-a413-43f0-b537-59f266ceff45,0,65,0,0,54,0,2,14,2,287,0,1222,1,51,110
68,cd3e08b2-3d94-43a7-a834-ca828ad7dfd1,0,42,0,0,19,0,1,1,1,75,0,691,0,249,2
68,6ef48f1a-4cf2-4193-bfd0-67c306c632d5,0,13,0,0,6,0,2,2,2,543,0,248,4,43,14
68,058bce7c-9daf-4068-a7d8-cd172805ddc1,1,169,0,0,42,0,8,19,2,494,0,8239,4,210,79
68,e32152d7-e290-4141-bbc1-de04665ffed2,0,171,0,0,62,0,1,14,1,558,0,1984,12,214,189
69,8f4125cc-0717-4f02-b98f-52920a954128,7,34,0,0,16,0,2,2,2,87,0,713,1,58,0
69,db174f3a-a970-4daa-8b42-d61d9ef56d61,11,33,0,0,25,0,2,4,2,66,1,424,1,103,0
69,d9fec444-23ca-43cf-94c8-d91e2669888a,136,44,79,0,17,0,2,2,2,53,0,1393,1,126,0
69,06f9c3b5-9ba5-44b5-a95a-6b9d280343ff,64,87,124,0,34,0,2,16,2,231,14,3749,1,205,30
69,342b6cd1-03a8-4ba4-a26b-fadc0ff20fe4,65,117,59,0,34,0,2,20,2,262,4,2942,1,311,0
69,8b78c6f9-e0d3-48a2-b139-62390034f0af,219,94,192,0,35,0,2,4,2,141,4,2954,1,180,0
69,99cfee45-afb6-4390-b3ba-80a478a181fd,239,210,47,0,52,0,1,4,1,243,0,4986,1,336,0
69,32f40f34-27ca-4384-87f3-c14514a2ea8d,161,144,29,0,28,0,1,3,1,231,0,3032,1,162,0
70,68e40ba5-e324-450f-9402-9ea36c1db663,9,14,0,0,23,6,1,0,1,103,0,2547,0,8,0
70,2e74f7a2-3421-46f8-b9d8-249c9bfdc4b7,816,186,294,0,21,4,5,0,1,287,0,6736,3,259,0
70,4308cde4-5b65-4c07-9ba7-f65b786fabec,347,110,129,0,10,4,0,0,1,85,0,1463,1,146,0
70,16639eed-7cdc-4523-a962-75aed59bb560,8,234,0,0,20,0,2,0,2,202,0,1704,1,13,0
70,37dfcf5e-712f-4e57-add7-b3e734f21b52,2,204,0,0,35,4,14,0,2,285,0,57507,9,54,0
70,4c675e1b-1078-42c7-a1a6-c7a1f63f12ef,18,61,0,0,308,0,2,0,2,1079,0,10604,0,29,0
70,7517cb0d-e957-4a68-9c29-c9565b746976,14,542,0,0,5,0,1,2,1,591,0,88253,1,83,5
70,8fffd07b-6bf2-4947-96ed-fff8f31938d5,7,73,0,0,18,0,2,0,2,148,0,1685,1,30,0
70,b95f81b0-698e-4b97-bb89-5883145b93ec,280,145,11,0,62,0,1,0,1,181,0,1470,1,92,0
70,2bae01a6-ae31-4807-ad41-c7fed8b9d087,15,32,0,0,11,0,2,0,2,52,0,862,1,21,0
70,ceeb9f20-1e44-4c67-9f85-775ae2b4cb82,1,19,0,0,5,0,2,0,2,8,0,467,1,15,0
70,71d90021-8b63-49e0-bd23-0d66785b101f,0,61,0,0,4,0,2,0,2,42,0,389,1,23,0
70,05d0e203-135b-4454-bb1b-d4e8187b5ecc,749,163,268,0,21,4,3,0,1,118,0,2602,2,227,0
70,3e14a646-e936-4d83-a2da-cd1f56cd69e3,168,64,50,0,41,0,4,0,2,86,0,1966,2,42,0
70,15e9ec2a-8a66-4d6c-abb9-807ea35743cc,664,174,218,0,55,0,3,0,1,236,0,2796,2,251,0
70,9ad8cfd2-08bb-407e-b2d4-b241e381bd8a,2,107,0,0,22,0,1,3,2,185,0,4193,1,89,0
70,a55563b8-6602-45fa-b8e8-7a41848dcdbb,0,48,0,0,10,0,1,0,2,60,0,1570,2,7,0
70,760f4c74-3347-422d-8603-59c53428ea8b,554,195,382,0,8,20,2,1,1,199,0,25068,1,406,2
70,36c73c66-0c2f-4f16-9d7b-ef6cfa4df811,4,12,0,0,7,0,2,1,2,125,0,1033,1,16,0
70,5f20eb45-3612-47d6-8e89-49635479f171,3,135,0,0,23,4,2,4,1,190,0,21456,0,30,0
70,8ab6d3ee-f785-4df9-a0c1-e75c676ac1cf,625,215,234,0,80,4,4,0,2,255,0,9352,2,241,0
70,fc102444-e346-47a0-b1ed-9d9300f09da1,215,125,80,0,13,0,1,0,1,57,0,4851,1,128,0
70,6f877fe2-9160-459d-8fd8-8a749dbf2a3d,0,62,0,0,10,4,2,0,2,43,0,1103,1,9,0
70,8e428060-443a-4275-8df9-d285b08c6663,0,19,0,0,2,0,2,0,2,30,0,793,0,5,0
70,7da1586d-1b96-43c7-8b71-10d27a5d79ce,75,70,6,0,42,4,1,0,1,165,0,3132,0,32,0
70,8e006c53-abbd-4e2f-8c3f-16840590a7d1,10,60,0,0,7,0,1,0,2,49,0,799,1,23,0
70,5b3eb409-58f5-4b08-9150-f42bc2ff1370,0,24,0,0,6,3,2,0,2,23,0,1803,0,2,0
70,971158f3-6eb8-446b-87ab-b1040bca3edf,292,235,4,0,305,0,5,3,1,1019,0,60109,0,188,0
70,919eb198-cfa1-4f15-9ca8-b84627612ff7,565,221,205,0,17,0,1,0,1,106,0,5845,1,277,0
70,d86b033c-a758-4ffc-b4ea-8431450afb38,43,471,0,0,14,0,0,0,1,515,0,33955,5,54,0
70,d23d0ac3-c980-4d7f-84df-2dbaa87b0886,6,335,0,0,11,4,1,2,1,1362,0,2807,1,111,0
70,6a365a52-0ca8-4413-9f8f-a61f01e89ffd,10,56,0,0,36,0,4,0,2,248,0,536,0,6,0
70,cd7d2675-beb5-49b7-81b6-9786bb4d3b49,83,54,0,0,118,0,2,4,2,384,0,28992,4,69,0
70,37f7f0d9-9b34-4923-b93f-a162e9657a53,4,365,0,0,22,16,7,4,1,789,0,106277,1,120,0
70,221f5da3-ab46-4632-a9ee-86c331005b98,212,321,71,0,31,0,0,1,2,162,0,64575,2,163,0
70,0ef31610-8ad9-4b98-b907-9a6e880298b0,5,10,0,0,5,0,2,0,2,19,0,459,1,11,0
70,5c0081d2-f487-4082-a0d1-01d4c53ee363,4,20,0,0,10,0,2,0,2,24,0,676,1,2,0
70,c4ee62ee-0b7a-43f6-a0ff-45717bf2b782,83,187,57,0,33,0,2,0,2,293,0,10928,1,191,0
70,99c93a20-f306-4fc4-bf85-10aac4341526,0,55,0,0,2,0,1,1,1,52,0,2736,0,11,0
70,3f31fed6-4736-48c8-9267-e8f525cb69d6,249,130,36,0,55,0,1,0,1,290,0,2918,1,107,0
70,017f6589-30fc-4597-956f-bff9abefed2c,2,106,0,0,3,12,2,0,2,151,0,18317,0,16,0
70,47469055-fcca-4515-8f2c-cfd20a96317a,16,49,7,0,15,0,2,0,2,52,0,1915,1,21,0
71,8f1baaeb-1ea8-4a7b-a61b-4f4268f3ea04,0,19,0,0,9,0,2,0,2,48,0,3707,0,20,0
71,856cc35d-03af-4e0e-9f1d-44a1f87d96d9,105,42,80,0,31,0,2,9,2,103,0,6634,0,82,2
71,3e07cf8d-05fc-4cbc-bdd7-cc7c03eaeb0d,6,62,5,0,17,6,4,0,2,103,0,1283,0,525,0
71,cbb6d9a6-5a14-432d-8073-0943c896c17d,8,240,5,0,17,6,2,0,2,270,0,27961,0,1298,0
71,08c81d10-5c76-4063-863c-b14d77e442d3,1,36,0,0,11,0,1,0,2,62,0,1512,0,181,0
71,1ce09b88-0846-4caa-90e1-e98c41d9b3f7,340,77,413,0,12,10,1,0,1,113,0,869,0,207,0
71,fcb78647-3150-4ffd-ad74-1448ad222764,166,55,137,0,32,0,2,4,2,98,0,526,0,97,0
72,2ff3342f-78be-4169-b7f0-02f43dc3804e,5,90,0,0,40,2,1,0,2,325,0,289,0,1,0
72,90b3c9d2-a526-4ddb-8b45-3da0aa14f55f,98,151,7,0,157,0,1,2,2,479,0,523,0,66,4
72,1385aa47-d89d-4175-85c2-224ab27d08ec,6,131,4,0,64,0,2,4,2,311,0,114,0,32,9
72,04170542-2707-40b2-8bd2-1658149bbe12,274,308,136,0,63,0,2,12,2,400,0,2093,0,375,61
72,8e87654e-2567-440f-beed-fd71c7e8b262,37,144,0,0,20,0,1,0,2,453,0,47,0,0,0
72,b5d35e67-fb89-40cb-89a1-5c39a9cf1ab3,116,204,146,0,36,0,1,3,2,177,0,961,0,276,13
72,608794be-73b3-49f1-829d-cc2e6afa8826,260,586,167,0,99,0,1,20,2,602,0,2015,0,490,199
72,dd6c5765-374d-40a6-9a79-9c4b0790c232,383,482,290,0,134,2,1,10,2,615,0,3244,0,652,85
72,a9b016b3-8d14-4bc1-a131-ead01fe60af7,9,98,2,0,34,1,1,3,2,297,0,168,0,23,8
72,a69ec426-af96-479c-bee6-e8eea3071fab,695,504,517,0,83,2,2,22,2,605,0,2799,0,623,45
72,fe1ffbd1-4c06-4f10-9fc3-dd2067651a4b,200,360,168,0,58,0,1,6,2,268,0,2623,0,413,0
72,f9c56393-6579-4803-bfd3-97d2831d6fb4,107,176,128,0,29,2,1,0,2,164,0,793,0,139,0
72,fc279740-5fbe-45e9-ba25-5547e55a0a35,18,149,9,0,95,0,0,0,1,339,0,85,0,68,1
72,61c3f582-0f31-46da-9fa8-98cba209deda,15,42,0,0,54,0,1,11,2,177,0,196,0,43,0
72,fd4e1959-d6a1-4bcc-ba75-a8eacfa1d90b,143,239,138,0,66,0,1,2,2,172,0,1391,0,307,0
72,7a394644-1f63-4a9b-a94e-cda82f437bf5,44,70,9,0,62,0,1,4,2,330,0,320,0,64,4
72,cbce0852-e074-4b98-934b-40eca522715a,83,67,40,0,57,0,1,2,2,182,0,314,0,84,2
72,2ed189d0-772f-4b95-968c-944e866a602e,598,262,355,0,46,2,1,5,2,434,0,1966,0,353,46
72,0d14f043-6d46-4514-b7d4-0014e447941a,144,197,113,0,106,0,1,6,2,312,0,1214,0,166,14
72,df4c8986-be7b-4130-880c-e5037ee181d4,21,100,9,0,137,0,1,1,2,416,0,320,0,53,2
72,9b60e06a-bde2-4171-810d-6479d9843640,664,452,412,0,350,0,1,7,2,831,0,1593,0,385,5
72,09e99f88-6682-44bf-8c10-5c91a292c4d9,32,167,48,0,67,0,1,1,2,324,0,385,0,88,2
72,120a946d-d33a-414e-b3f0-f2cd292b4435,367,271,118,0,151,2,1,12,2,495,0,1315,0,291,30
72,66ca65a7-5ee6-45ed-8ec3-59a0ca14d6a4,244,362,91,0,158,4,1,9,2,699,0,1626,0,335,10
72,ebe04ffc-38c0-49e9-af6f-df04c70798bb,318,499,327,0,71,0,1,8,2,632,0,4499,0,686,25
72,bc7780dd-f67c-4c2c-b473-f92747f92de9,19,292,134,0,36,0,1,16,2,265,0,1899,0,301,93
72,6fe52eed-1546-4696-b35e-6b6215812888,8,170,0,0,56,0,1,2,2,447,0,22,0,12,5
72,829f60e1-54f6-4c42-a18b-342e154a7c37,51,195,98,0,95,4,1,2,2,272,0,585,0,113,0
72,6efe2ebc-720b-4651-8dd4-fd3826a39942,206,358,82,0,114,0,2,23,2,874,0,1959,0,382,218
72,fef4d1ab-16bd-43ec-bf17-3fec035ab425,52,117,0,0,525,0,1,0,2,1153,0,812,0,156,0
72,32ce84d1-56ca-4ef7-9f75-ce96da67478f,14,98,1,0,48,0,1,1,2,289,0,55,0,9,5
72,e86f82e0-9f26-4f76-b34d-37fbdbad1b40,230,270,211,0,40,0,1,2,2,158,0,2417,0,376,0
72,116f762e-a2f5-4021-aef9-6a648ec2b654,309,269,356,0,63,0,1,5,2,220,0,2330,0,471,0
72,44711e90-7b66-424e-8506-3d5988d0d1b5,203,285,51,0,70,4,1,0,2,366,0,10092,0,287,0
72,993c9a50-774d-4c6f-9c12-91e35a034350,59,201,11,0,59,0,1,7,2,263,0,1086,0,85,285
72,8070f632-d085-4e8f-96ed-49039c02f828,75,188,0,0,65,4,1,1,2,413,0,169,0,4,0
72,fa8f5efb-a33e-4699-a67a-32bb2c6de34b,114,180,68,0,114,0,1,3,2,239,0,1193,0,100,0
72,eb9edf4c-b6b4-4ca3-93b9-99eafd556723,514,378,278,0,47,2,0,6,1,510,0,2584,0,525,22
72,c5043303-53dc-4493-8884-731b9d4526af,12,76,0,0,37,0,1,5,2,239,0,157,0,24,0
72,5fc7a184-da61-45be-aafa-b59f0aa8f11d,139,448,361,0,43,0,1,10,2,264,0,2375,0,476,53
72,02e6aaa1-5ec8-44b5-9bf6-26855103778e,143,221,234,0,36,0,1,3,2,288,0,1422,0,252,0
72,891360bd-6623-4cf1-8ba3-55cc29729614,123,107,60,0,19,0,1,0,2,103,0,214,0,62,0
72,aaa23b8e-cf1a-4ee3-864e-04f37582d190,421,375,126,0,101,0,2,1,2,409,0,2222,0,405,0
72,738a1aa4-f67e-47f8-828b-ea3975bb9c80,9,85,0,0,60,2,1,0,2,338,0,73,0,13,0
73,34e6d9b3-8184-4fce-9f7d-808f27d963aa,290,122,219,0,186,0,2,0,1,287,0,6845,0,171,0
73,6ff13801-1c2e-4a91-bcdb-47cb0b3a0521,803,154,520,0,245,8,2,0,2,627,3,9345,0,368,7
73,eb516a86-30d2-4505-9321-22ab90eac969,150,33,33,0,135,2,2,0,2,176,0,2739,0,51,0
73,8eb32b15-affa-4e8d-8688-f075f9910143,692,163,618,0,202,6,1,0,1,552,11,9884,0,495,104
73,3253781a-b8d5-486c-9792-ba94943b3850,35,26,27,0,39,0,2,0,2,144,0,497,0,35,51
73,b8dad396-2b0b-4d75-b79e-f8341de3815d,1166,164,756,0,274,6,2,0,1,519,3,10368,0,647,18
73,16fed68f-93d9-49cb-8765-afae2aa26766,1006,251,651,0,356,4,3,4,1,885,23,40013,0,602,84
73,eaa59f3f-c40b-44e1-a049-dd32c4262ccb,1456,265,613,0,257,16,1,1,1,617,8,6457,0,549,9
73,31d08f22-2e50-4cf7-871c-99df9d979d9a,1658,357,1043,1,376,14,1,0,1,1247,21,34704,0,1058,280
73,d062716a-68ba-42ef-8038-e093a2da7e55,128,159,24,0,101,10,5,0,1,422,6,5318,0,103,0
73,480a9f08-4e67-475b-9f8f-eecc50a74bff,74,89,17,0,44,0,1,0,1,314,0,1258,0,133,0
73,63da3aa2-8f95-4e93-bb75-7342ae8ff3d3,29,35,16,0,18,3,7,1,1,139,0,798,0,82,0
73,0abd4866-4f13-4779-b14f-5dcb5b16c319,42,82,101,0,44,1,1,5,1,294,5,5581,0,171,30
73,d5d37f13-ffae-4c02-a0d4-08ff8d87c209,538,252,343,1,300,14,6,0,2,1051,11,9313,0,526,274
73,263b9b5c-bd85-4244-80e0-6653c195a419,53,18,15,0,20,8,2,0,2,62,0,303,0,45,0
73,71dd9fdd-0d27-4dde-9f9b-644482f4f931,1871,234,1418,0,367,4,1,0,1,831,13,48320,0,1029,271
73,3f79ac40-a145-4761-b003-e364054bbe4b,132,93,39,0,99,1,1,0,1,368,2,3279,0,194,9
73,7bd58b97-4448-4d88-8bff-58477da9b504,2,43,0,0,113,3,2,0,2,145,0,3063,0,148,0
73,3636c39d-7aba-4de8-b1d8-fe87d0a9c0df,488,116,88,0,133,4,2,13,2,604,0,25480,0,280,147
73,8403a31d-2abb-4746-b8c8-cf1a7751104d,0,19,0,0,0,0,0,0,1,89,0,31896,0,109,0
73,b26caff3-5733-4297-aefa-0fda2ed4655e,164,74,139,0,86,0,1,8,1,371,0,4620,0,275,37
73,a51d21e0-baae-4d14-bfda-2f4a25878bdc,1210,250,1141,0,280,4,0,0,1,803,22,16329,0,973,208
73,0ca248a6-14d7-4fc9-b906-39910a14967e,367,176,47,0,237,2,3,0,1,806,3,19525,0,377,126
73,85cca6eb-8bad-4351-a9eb-291180d2a737,633,158,629,0,220,4,1,0,1,630,14,9666,0,526,170
73,73b6c6a7-8f94-48e0-af7b-53100f707179,0,29,0,0,0,4,2,0,2,121,0,8721,0,165,0
73,a7e008e1-0929-4941-895e-99e3444642d0,260,182,114,0,183,1,3,0,1,684,0,30120,0,398,0
74,a35ccc85-39fc-490a-a7a4-013ab3bd8e37,40,92,26,1,34,6,2,0,2,165,0,2912,8,76,0
74,6eac9090-2d4c-4af0-93e0-0a3f8e1fed50,1131,809,910,5,402,12,3,65,1,1745,16,8787,19,1444,2
74,c9ab38eb-4b42-4004-862b-c6d88205e75a,18,46,13,0,23,0,2,7,2,170,0,569,1,79,24
74,adb3d5cf-c8bf-41a5-88f9-fd5a3f68b4ac,411,163,369,3,192,1,1,5,1,566,0,3995,2,380,6
74,89e42229-6467-475e-980e-9601a8a82c17,14,35,0,0,32,0,2,3,2,91,0,310,6,66,0
74,d3acd580-83a7-4d7e-8c45-382adc5a576b,911,723,463,5,209,10,4,42,2,1282,0,8221,8,773,260
74,09da0bc5-0bae-43b3-961e-326e11e54d90,41,78,0,4,36,8,1,0,1,211,0,1047,16,36,0
74,87ef0338-8dc9-46e2-abd7-c77a2fc0c5f9,2951,1198,2266,0,275,12,2,45,2,1377,0,12438,0,1582,103
74,3313ea34-8d5e-49cd-b942-fcd28076e08b,299,387,289,3,221,2,2,20,2,773,0,5889,1,593,51
74,4881b0f4-b132-40db-b97e-86f4be3d0c15,22,68,0,0,68,2,2,11,2,220,0,543,1,134,0
74,0b13aa39-2315-4fff-8f11-2ead45764157,460,607,206,2,326,28,4,20,2,1571,0,7428,16,525,26
74,7f35497a-43f6-47ea-9616-9ae084ee81a8,84,124,47,0,43,13,4,4,2,422,0,1633,0,142,36
74,51d8c7cb-c578-41c1-9443-8c9753042b9b,27,89,13,1,46,1,1,3,1,257,0,933,2,74,0
74,31a2920a-a682-467f-ae0c-644972555921,192,70,205,0,17,10,1,10,1,137,0,804,0,130,32
74,7de4e5cd-3f30-442a-ac65-ef948b0b9609,45,98,10,0,36,9,6,5,2,239,0,383,0,72,9
74,e4511dc8-8df2-4dca-bed0-f288b5ffe768,1155,675,864,5,561,6,2,33,2,1157,0,11968,8,1208,65
75,4ce0c789-f86b-4dac-8f27-5213f69a3fd9,7,28,0,0,26,0,2,7,2,137,0,4036,0,14,0
75,eac4a788-1425-40a8-9fd0-276639207f41,9,64,0,0,117,0,2,3,2,379,4,8615,0,39,0
75,730b5310-4c04-4dc1-a3ab-7f88e3f92efc,4,30,0,0,130,0,5,12,2,373,0,27818,0,36,0
76,0b390cca-265e-476f-ba41-23017830783a,18,159,27,0,29,0,0,12,1,297,0,62702,0,269,67
76,0bb0d0db-f4ad-4459-9099-db1c20aa7df1,30,109,15,0,10,0,1,1,1,109,0,846,0,86,6
76,ea929e41-8b30-4c6c-9ae9-376321b0f23d,7,54,1,0,14,0,0,0,1,124,0,3700,0,72,242
76,35eba80d-57fa-499c-8871-eba6123a1eae,22,124,1,0,6,0,0,0,1,78,0,1355,0,67,0
76,700b5810-5281-49eb-8ed7-818e1036419b,4,56,0,0,5,0,0,0,1,61,0,642,0,75,3
76,60c9b6dc-448f-4d94-bd8e-0a9ec332b7de,154,158,14,0,52,4,1,7,2,284,0,5448,0,213,8
76,986df49a-5a69-4267-a054-ca1cb9ebbc7f,37,22,26,0,19,0,4,3,2,113,0,3719,0,92,5
76,cf873b18-cea5-4061-ab8b-2b471750a305,6,95,0,0,33,10,5,2,2,266,0,38325,0,120,51
76,6bcc7ca8-b1f4-4e15-8ab3-f9dbf0800038,20,83,49,0,14,2,1,0,1,228,0,2323,0,217,18
76,9133e664-9a16-4430-8ba2-3182f2418404,7,56,1,0,5,0,1,0,1,126,0,43447,0,10,0
76,c9b9dd6c-5361-44ca-a61f-e85dc11aeab2,18,82,14,0,7,0,1,0,1,55,0,2456,0,58,0
76,348ed3f0-60ae-417f-9d7b-476d04a4ce8d,16,100,2,0,17,0,1,0,1,88,0,642,0,82,2
76,8275d098-9c23-4fff-9a7c-30fb34eb2dd0,1,18,0,0,8,0,2,0,2,67,0,19327,0,39,0
76,be8037e5-8929-4774-abaf-30b26d72cd5a,0,60,0,0,21,0,2,4,2,102,0,64571,0,56,0
